8516,20,Manchester United,1.0,0.0,0.22243876852359595,0.37916072554111974,0.0,0.0,0.0,-0.09730382098106857,0.0,0.0
8516,21,Huddersfield Town,1.0,0.0,0.10136748874624923,0.0813997405169938,0.0,0.0,0.0,-0.06413666537780859,0.0,0.0
8516,26,Manchester City,1.0,0.0,0.1374790161613439,0.0,0.0,0.0,0.0,-0.031216703500087532,0.0,0.0
8516,22,Liverpool,1.0,0.0,0.050723360050446725,0.041839518069747436,0.0,0.0,0.0,-0.10517261530234426,0.0,0.0
8516,15,Leicester City,1.0,0.0,0.09828158137784596,0.04998458343660485,0.0,0.0,0.0,-0.14733863517526619,0.0,0.0
8516,14,AFC Bournemouth,1.0,0.0,0.0,0.1679971914779764,0.0,0.0,0.0,-0.14605058520974257,0.0,0.0
8516,17,Stoke City,1.0,0.0,0.021759230023857393,0.05307896534021149,0.0,0.0,0.0,-0.09512102166139363,0.0,0.0
8516,19,Tottenham Hotspur,1.0,0.0,0.03627803232517093,1e-08,0.0,0.0,0.0,-0.03299929943589956,0.0,0.0
8516,23,Crystal Palace,1.0,0.0,0.04723228682311146,0.11879304691044436,0.0,0.0,0.0,-0.09694136938011887,0.0,0.0
8516,25,Newcastle United,1.0,0.0,0.023798818903071797,0.0641919626924919,0.0,0.0,0.0,-0.12008432485567228,0.0,0.0
8516,18,Brighton & Hove Albion,1.0,0.0,0.00200004,0.15516359146403763,0.0,0.0,0.0,-0.17946574398824502,0.0,0.0
397168,25,West Ham United,1.0,0.0,1e-08,0.04267166539931433,0.0,0.0,0.0,-0.07013497567486915,0.0,0.0
397168,17,Watford,1.0,0.0,0.09389932833592249,0.28059169950242446,0.0,0.0,0.0,-0.16800058263288406,0.0,0.0
397168,16,AFC Bournemouth,1.0,0.0,0.023981580601765785,0.0,0.0,0.0,0.0,-0.07397993403768001,0.0,0.0
397168,20,Arsenal,0.0,1.0,0.11677773148021356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397168,26,Newcastle United,1.0,0.0,0.0,0.03653923394941522,0.0,0.0,0.0,-0.05166726518648268,0.0,0.0
397168,2,Liverpool,1.0,0.0,0.08275871565589146,0.06600627196946064,0.0,0.0,0.0,-0.08261158362456605,0.0,0.0
397168,32,Liverpool,0.0,1.0,0.0,0.016110195290665066,0.0,0.0,0.0,-0.014834211466401327,0.0,0.0
397168,24,Arsenal,1.0,0.0,0.041742390877697794,0.019705778612815875,0.0,0.0,0.0,-0.15267717288982208,0.0,0.0
397168,3,Swansea City,1.0,0.0,0.0,0.016038934390290527,0.0,0.0,0.0,-0.11392698332344917,0.0,0.0
397168,23,Burnley,1.0,0.0,0.10102864243749744,0.27926366051911444,0.0,0.0,0.0,-0.09052124967915016,0.0,0.0
